-1.065438021674198410e+01,-5.421222828144485195e-01,-9.613071667436319245e+00,-1.105349812133412613e+01,-3.349993516681824435e+00,-5.181477233031812624e+00,-3.091927059512167730e+00,1.901785603009531256e+00,-2.279994801104161972e+00,9.656078553341291837e+00,2.266296928411782652e+00,-4.705886414775100945e+00,-9.588071644678613836e+00,1.313183663254265943e+00,-7.897572388251372644e-01
-8.769055534572283150e+00,-2.565766255180150779e-01,-2.438830641421406487e+00,2.961850976920404666e+00,1.944190553560969370e+00,-6.331137316183474084e+00,-9.205222441271688538e+00,7.742441653714338123e-01,-4.361271741711355787e+00,2.905685822819408237e+00,4.699882142842478849e+00,-4.646964000590140920e+00,6.778613858399834768e+00,-5.907651473353006999e+00,6.464368375879574913e+00
7.349705721167016925e+00,8.423580113803600611e+00,-8.547387286543166596e+00,-4.901235418492670526e+00,7.490453331126079917e+00,-4.436312346911173599e+00,-9.921101597807181705e+00,3.111799951417338672e+00,8.618821246930856717e+00,4.136600401545173611e+00,-2.447913158443178805e+00,8.193809929141909976e+00,-8.017579791457402294e+00,3.691835564662357072e+00,-2.271328096281292286e+00
-1.020388132697099337e+01,5.393088793974239792e+00,4.161259956871480092e+00,-2.564711918822498937e+00,-5.679862552368271977e+00,-8.327033704114548129e+00,7.038054338115615316e+00,-6.009576881614542287e-01,4.324351455044528336e+00,2.797174866602315735e+00,5.241822211535080989e+00,1.357862000619048271e+00,8.168860150835758560e+00,6.408361613184566652e-01,-5.318206852899161063e+00
8.540861731355473552e+00,-1.683593728232359199e+00,1.454787324896080314e+00,-1.151093548267355882e+00,-5.154071316003914660e+00,-5.506769393429555848e+00,3.562722620302049670e+00,9.177889118337146934e-01,-3.696982987371323581e+00,-8.454579909845564956e+00,1.262815084722646919e+00,8.556043633842853602e-01,5.674654403384087331e-01,3.412767262116323863e+00,-3.850785426712660886e+00
-1.138527631551208330e+01,9.058741637976286398e-01,-9.719263227276000450e+00,-9.696843519120555754e+00,-2.148401125125857902e+00,-5.387056177189306183e+00,-1.781618116683740372e+00,5.486458751846459592e+00,-3.354817337994063120e+00,1.162537944945489521e+01,-9.524786273510223999e-01,-4.413041980616212889e+00,-7.774521063204320903e+00,2.869327628770548255e+00,-1.857544443631887532e+00
7.925313827025061819e+00,-1.987500088852300895e+00,2.318818160092412484e+00,-1.716716746221514711e+00,-6.388415011019873191e+00,-4.836011173118707873e+00,4.173423447893035210e+00,-9.656721593039871987e-01,-4.498765428804348154e+00,-8.317839180542511812e+00,-7.932581094725563720e-01,2.725654984003885950e+00,8.297942712672358168e-01,4.551764978896417624e+00,-3.546174049405954598e-01
-8.176124263861177965e+00,2.693498072096390583e+00,-1.025054949642020929e+01,-1.036329524855552364e+01,-1.719829186775472696e+00,-6.294163277289221980e+00,-2.669589573050163089e+00,3.634506401053227975e+00,-4.003159235408377370e+00,9.943761140557876743e+00,2.183528056007783658e+00,-6.812485744461453052e+00,-8.297080999370082921e+00,1.808945608159734375e+00,-9.005058546351207838e-01
7.088665704440184179e+00,6.635233601383202284e+00,-8.683681042563964780e+00,-6.803608510650375862e+00,5.725282692564163334e+00,-3.128937687476565976e+00,-1.146682288558744744e+01,3.030970116487162969e+00,9.031785597939030907e+00,4.345472516173950694e+00,-2.588568040972789142e+00,6.660353365533314474e+00,-8.065803336383487121e+00,1.663378545601982950e+00,-4.390949042694788140e+00
1.016292416453287650e+01,-4.101277665878923173e+00,4.066390389833225427e+00,-2.924923180249987986e+00,-6.276231747603706168e+00,-4.448603684772342248e+00,5.590661380252579526e+00,-1.646323663885504551e+00,-4.025682020738587497e+00,-7.565723902054574346e+00,-1.260974964965334788e+00,2.738622525800038066e+00,1.064727201545002666e-01,2.188044982781299552e+00,-1.217715766817294876e+00
-1.016838477603614166e+01,3.632680165350068879e+00,-9.609804170922597422e+00,-8.967069060119964519e+00,-2.301139587751129145e+00,-4.533513478234154626e+00,-3.593703161379127931e+00,2.958340559523334967e+00,-2.222251620629381197e+00,9.108951931351803921e+00,9.064664351141983323e-01,-5.502621784121227932e+00,-8.071174347047277209e+00,1.635322671865369948e+00,-2.431709864049488523e+00
9.798387182934719775e+00,-7.406465099065919766e-01,-2.776938063516141142e-01,-2.974761049273834779e+00,-5.838720210413026024e+00,-4.340115940411060969e+00,3.919006628402527337e+00,1.867789913875973706e+00,-6.000836851099706770e+00,-6.853363153754024495e+00,-5.576555816305324154e-01,2.967560664983839303e+00,1.728417853070509436e+00,3.706385437521313442e+00,-3.990886353234959216e+00
3.908589644713967193e+00,6.226674217810342249e+00,-6.770692389587948057e+00,-5.103700213995371548e+00,8.072305246792600641e+00,-2.107337624522114705e+00,-1.058461861947328941e+01,3.544840823073210245e+00,9.159151535474219230e+00,3.833389680223889595e+00,-1.394238446883517835e+00,7.200986264923795233e+00,-9.808335106527742653e+00,1.911303594072764289e+00,-2.399167380206004729e+00
-7.803698949885085945e+00,8.183288126532927143e-01,-9.567243204092198638e+00,-7.494640077361454544e+00,-3.280886937326318087e+00,-5.665754555915097690e+00,-1.340767403969005400e+00,5.262202432085532067e+00,-4.426973164520373594e+00,9.765329730916841200e+00,-1.510881378056846192e+00,-3.859684125428925139e+00,-7.364047437906377169e+00,1.698000431705804170e+00,-2.865240106972386069e+00
-8.249240521752275512e+00,1.785658857442455449e+00,-2.036489530170253026e+00,3.394959268592830703e+00,-1.480812674361480674e+00,-6.618360287643542783e+00,-8.226796727108766305e+00,-5.087289632037872433e-02,-6.514420974697295641e+00,3.319517374101828011e+00,5.278943522575499259e+00,-6.553993389190838847e+00,9.782028827141958871e+00,-7.305754481603258021e+00,2.812772087223198270e+00
-9.594992854671851035e+00,1.803363605709026096e+00,-1.282482917114421639e+00,4.584593100674760890e+00,6.408378463500729039e-01,-8.307246688218764774e+00,-8.626576348057978905e+00,2.918561782889031342e+00,-5.500228407376265061e+00,1.930523134359983350e+00,4.936750204804032371e+00,-5.141421699896357111e+00,9.197947854305795090e+00,-7.302960288430863756e+00,3.715096452042328856e+00
-1.063138027666147067e+01,3.755448666937616919e-01,-1.535474589719016070e+00,2.229649301186550137e+00,1.763245862587337065e+00,-8.379006325562100344e+00,-7.285706087665266395e+00,-3.913577227430951044e-01,-5.436817659752281706e+00,1.908132693736740881e+00,6.548170151091399660e+00,-2.760124280594489221e+00,9.899996648080289674e+00,-7.100669128531610141e+00,4.369188347239531645e+00
-1.148868874634963433e+01,-1.012395103415668185e+00,-9.519766445034200331e+00,-1.066892880759497331e+01,-4.422271921670975381e+00,-5.250108154101146951e+00,-2.458246684217483491e+00,2.673817876950391970e+00,-2.706162799274305808e+00,1.126580432167595269e+01,-2.267382590036670642e-01,-5.198186796619376437e+00,-9.608305563104453384e+00,8.120162832115029872e-02,2.222610622441956174e-02
-9.616391943035464962e+00,1.196277624964571906e+00,-9.770091936456003268e+00,-8.650446871822456529e+00,-3.237878005921350333e+00,-4.379365850240747093e+00,-2.996145664351356430e+00,2.318069327321000905e+00,-2.722068316327098891e+00,9.210568590103614284e+00,-1.542464613412770635e-01,-6.163943797765473853e+00,-1.015239668937416262e+01,2.044938898621015522e+00,-1.469318728165289967e+00
-9.350003522512551513e+00,-5.864117018364620737e-01,-8.344125124823655426e+00,-1.016962944867386476e+01,-2.636190159015528778e+00,-4.227547998517284356e+00,-1.784640224116584406e+00,2.243244223176421137e+00,-3.429617762502440215e+00,8.771897715336448798e+00,-1.639898002465245419e-02,-6.083718607210169438e+00,-6.171443206775603763e+00,3.839494436116150045e+00,-8.510540259307204369e-01
-9.630944942271856490e+00,9.412012986457856112e-01,-7.179562952653297359e+00,-1.124023207749776176e+01,-4.051110614220818640e+00,-6.580289457611426585e+00,-1.189538228560188315e+00,3.696506149941177100e+00,-2.504157414916105218e+00,1.085780091513839452e+01,7.056706488170817471e-01,-5.549182364063903528e+00,-9.035836738557495806e+00,2.584104696435312487e+00,-1.669259034413778320e+00
-1.066851908657566739e+01,1.871800767769044249e+00,-8.685904031574519735e+00,-9.134685069135224822e+00,-3.105488326934388699e+00,-4.654862422908533581e+00,-9.414141428625519836e-01,3.402083003945374440e+00,-5.152257843858182085e+00,8.577894095702442101e+00,2.176795922944635642e+00,-5.158699377351553039e+00,-9.458315175684480991e+00,1.835663419921490291e+00,-1.996717055951994002e+00
-8.831465534158292385e+00,4.166146157397434990e+00,3.362098246764614995e+00,-3.468594337248036563e+00,-5.079828636502337957e+00,-8.152405575185248665e+00,8.462888599736990258e+00,1.621367093823877781e+00,7.104280042115576066e+00,-6.375326710975482980e-01,6.143198441368830309e+00,1.376074925223242484e+00,9.403504703467881143e+00,1.179145742067122082e+00,-5.663308609034183760e+00
-6.531675283124302567e+00,-1.619346694008642062e-01,-1.507220638892264875e+00,1.339884224525011769e+00,-3.216169653645961635e-01,-7.451439793814679469e+00,-7.697681913084464256e+00,2.517048233580846173e+00,-5.413766912717849600e+00,3.450895856625866287e+00,5.019825705849057407e+00,-5.065167232258365182e+00,8.597580157209081975e+00,-8.277146480961327768e+00,3.973792329693351277e+00
-7.802193045741124600e+00,2.324247673461802055e+00,-2.158018602100491901e+00,3.112510297515689306e+00,1.241742778116441182e+00,-5.654407574114109103e+00,-9.443238164077531138e+00,1.186406243460159882e+00,-6.166955335367259927e+00,2.095507272192949522e+00,5.802436365686563846e+00,-4.033874156882853335e+00,9.919231492920607351e+00,-7.312935073215345305e+00,6.436104856733502189e+00
4.981446410348665310e+00,6.268803562366180415e+00,-9.705381272968581996e+00,-3.934631360310126169e+00,6.744199391261071597e+00,-3.680165464200773950e+00,-9.755483218146139279e+00,2.169812968648690887e+00,7.726823401283219539e+00,6.290486174879634795e+00,-2.375163104921074186e+00,8.608114824145690847e+00,-9.441902051391480200e+00,1.895803111973305199e+00,-2.803929663230912972e-01
-8.408473061823352523e+00,5.037527478404382641e+00,4.192774250787792312e+00,-3.925517798861911878e+00,-4.938406759703443782e+00,-7.540673327204101994e+00,7.415545008813514194e+00,-1.171151087677446134e-01,6.727820458452118402e+00,1.504450453574584401e+00,5.879630664152380781e+00,2.449910393342137560e+00,8.110987019951521049e+00,-4.582080719894690568e-01,-3.102835549705949436e+00
4.900633994300044094e+00,6.877662787848013437e+00,-7.238856918137787311e+00,-4.474103010773471389e+00,5.624883704488674141e+00,-3.874386364960132223e+00,-9.119785381154313697e+00,1.119099001598893306e+00,9.190309741006801758e+00,4.386650511546236864e+00,-3.303675046490363254e+00,7.805421179504588025e+00,-8.644242045825780707e+00,1.998202577694641491e+00,1.064743338163359532e+00
6.706585717675608294e+00,6.881928215615165101e+00,-7.045685548384793329e+00,-3.788474407283040524e+00,6.777521563197351995e+00,-3.743079268896604805e+00,-9.356647828239838205e+00,3.406031562481795394e+00,1.051011383859443171e+01,4.607397034633639699e+00,-3.441285426628395872e+00,9.511724562538503847e+00,-7.733246594468926816e+00,3.548814625014942603e+00,-2.614265175653080586e+00
-7.601938542953340594e+00,4.731858968880107597e+00,5.668904592687422195e+00,-3.278167544614821516e+00,-4.986804655312512935e+00,-8.078242820915496836e+00,9.102513699613203002e+00,2.359326977280208570e+00,6.328999346107009316e+00,2.056114719779115863e+00,5.981343444324835446e+00,1.584227403025741499e+00,9.386202985226191231e+00,-1.538614648579151867e+00,-5.180074740490924867e+00
-8.502610227873359960e+00,6.640165049828563149e+00,3.558673276674917840e+00,-4.862515076349189336e+00,-5.745648003188748021e+00,-7.610814004162704371e+00,8.763288282498809423e+00,1.390662637710966543e+00,4.070291041432573920e+00,-4.171707807502821330e-01,4.775958689275903168e+00,2.624450596799277502e+00,1.172667062107341884e+01,8.290320472215277903e-01,-5.681413896358999516e+00
8.909986471294837784e+00,-4.396821993513596816e+00,2.772377568524968083e+00,-2.247341373054365654e+00,-6.527542702629374638e+00,-4.639530774609587738e+00,4.163486789641009267e+00,2.285404642102416561e-01,-5.296595425700950877e+00,-8.573118318411198757e+00,6.220707384578478827e-01,2.602959763496131451e+00,1.162668576992357483e+00,4.629443749058300916e+00,-1.735263321267472625e+00
6.753247909474898947e+00,8.310509034429975017e+00,-7.978411484618922245e+00,-4.170119315422985196e+00,6.737521126827422435e+00,-1.822390940472504717e+00,-7.287429084860055362e+00,1.363875881344434271e+00,8.298912188487664210e+00,5.943519161287785124e+00,-4.777409597809608499e+00,7.189393942589809683e+00,-8.786758705957870674e+00,1.662616282640131171e+00,-1.785076571588566363e-01
-9.161962830971864591e+00,-6.248242422880256886e-02,-1.747099098548348550e+00,3.447684045100879668e+00,2.219894792883803980e+00,-6.470294135489568887e+00,-9.240276593420212237e+00,1.407405636073411070e-01,-4.935048379923104633e+00,3.807583005004370413e+00,3.744429931275830903e+00,-5.754723062992995963e+00,9.737268267927531085e+00,-9.169316976890875992e+00,4.237375633891375948e+00
1.050177683068742418e+01,-2.539769302121314354e+00,3.777816874386205281e+00,-1.392753648449962967e+00,-6.691617073485288003e+00,-3.823523175713227751e+00,3.895826516093105152e+00,6.792041581997485533e-01,-5.032418624386484574e+00,-8.064580021116016795e+00,1.158032671388206647e-02,3.250977231959608194e+00,-1.550216941170015073e-01,4.145573944482250361e+00,-9.173838193833085963e-01
-1.037506894078980935e+01,1.047522435724227652e+00,-9.279671864438160611e+00,-7.663837447937034142e+00,-2.624309088939002166e+00,-5.491422054934115948e+00,-2.359565552020075341e+00,3.455199335261872395e+00,-4.225385871268633409e+00,1.009095237326248551e+01,1.611825817932529326e+00,-6.065396049355493702e+00,-8.451535546895266648e+00,3.014630641490477547e+00,-1.167146510945682891e+00
1.060849795235698956e+01,-3.679460677862088858e+00,3.434228427388027249e+00,-3.853398170305857295e+00,-5.733689290142859996e+00,-5.252373088215849251e+00,5.402913288132872083e+00,6.828855629338911326e-01,-5.735393501306730535e+00,-8.346527002992111477e+00,7.649239237617222464e-01,2.413493217550857217e-01,2.554146995192740910e-02,5.283745359290761279e+00,-2.187355039239614829e+00
-1.019208437885507479e+01,4.259986617958134936e+00,3.142451617565539479e+00,-2.906124374303165947e+00,-6.145691484564650864e+00,-8.107367261657802970e+00,7.061983804521034358e+00,-6.601487317013154943e-01,5.382925878696608990e+00,1.432747850163875070e+00,5.608413995572091082e+00,3.322813055925646353e+00,1.034534668638941923e+01,-3.326627105899881975e-01,-5.209022839070227562e+00
-1.027065415252930691e+01,4.558180539772027196e+00,2.759396984168993150e+00,-3.524726953934436580e+00,-5.903532993762446779e+00,-6.418478297131979815e+00,7.517799577002315381e+00,2.365892899385716730e-01,4.683522184513083886e+00,1.120085926567449430e+00,5.374438680690451164e+00,1.163139087662998561e+00,1.011231252347080023e+01,3.766694641755249928e-01,-4.987987949299784063e+00
-7.944841781993633667e+00,1.193055957133116296e+00,-2.110668700093353500e+00,3.037609219536520300e+00,1.749214279991043730e+00,-5.817663761412219081e+00,-9.452921678069216682e+00,1.435670197560476424e+00,-4.704007056912075768e+00,2.907147810497876961e+00,4.456114804714228939e+00,-5.858300552958759511e+00,1.085609198388588581e+01,-7.899331572866227447e+00,4.147524562831508277e+00
5.516076521387496712e+00,6.038600134485705873e+00,-6.719620801513737973e+00,-4.561461484578111403e+00,4.492405400839405871e+00,-2.834123710266378549e+00,-1.068715159456185049e+01,3.302843306896788178e+00,7.531139733606543096e+00,5.754815196275897549e+00,-2.031906192037826742e+00,7.848048542119586024e+00,-8.606708806457660899e+00,3.944108479491410524e+00,-1.740702139867956300e+00
-8.526982665362519143e+00,-8.599992847807769181e-03,-7.954450144369118014e+00,-8.854632239263061422e+00,-3.030982720689528787e+00,-3.722859629526826808e+00,-3.444872517967953129e+00,4.782033056830502282e+00,-2.975176190544923216e+00,9.585387952016274582e+00,5.296601493779568015e-01,-5.678076661385899726e+00,-9.619244315003721013e+00,2.888929472245625352e+00,-8.141206286835903638e-01
1.037510158710843733e+01,-4.752338271589975349e+00,2.558365381446134013e+00,-3.065003032404177929e+00,-4.775840164151428979e+00,-1.768079798398704661e+00,2.766035015042432210e+00,1.441748125276312242e+00,-4.979521288275642554e+00,-7.234115548145030772e+00,1.896068391770749706e+00,3.551196197090336071e+00,6.192873693804966662e-01,3.486369294499148008e+00,-3.605096855811128265e+00
5.402472117266638563e+00,8.466125645280355272e+00,-7.997356818840188453e+00,-4.982671030377476384e+00,7.700436858372032844e+00,-2.905607865815833968e+00,-1.148629623995521065e+01,3.626336413394180447e+00,8.996021251232292570e+00,4.790312724550988221e+00,-2.556546183283542995e+00,7.789449073306503379e+00,-7.215855336189799907e+00,2.095376658026943950e+00,-3.104577389401528720e+00
9.071508995754218319e+00,-2.513406955395806719e+00,2.522045613773786332e+00,-2.090210005520437786e+00,-6.968784868367229990e+00,-5.183156660782886505e+00,6.261243550032370209e+00,1.211280236462602300e+00,-4.643947162516821159e+00,-7.475048626619287262e+00,-2.258914571084272294e-01,2.384190202270018322e+00,3.745537593678567312e-01,3.672701342894083787e+00,-3.151332458945891091e+00
-9.352454104600294471e+00,-8.078218334617646157e-01,-9.709852602371507047e+00,-8.626051601393111667e+00,-2.855801161369193153e+00,-3.978165992585637856e+00,-1.619762624349190494e+00,3.100447742950052099e+00,-4.135859293900915112e+00,8.719471315069410977e+00,1.022082451312177120e+00,-6.449479282589907214e+00,-7.483801264164342548e+00,1.758347151590525792e+00,-9.821779473172340680e-01
6.170035083821961308e+00,9.166111843268526016e+00,-9.336506682162053039e+00,-5.002198923358655236e+00,7.189736479555111082e+00,-3.676505638613914329e+00,-7.605393353079665353e+00,3.850751731923829801e+00,8.611497564227516222e+00,8.324325946498218443e+00,-3.427295735017733769e+00,8.567771995827957454e+00,-7.998243968511202340e+00,5.025816287628881440e-01,-8.662845800461078660e-01
1.054458837790653369e+01,-2.808614530966702993e+00,2.937606027231568273e+00,-3.517599653181218589e+00,-6.548761614242902596e+00,-4.700312197887786425e+00,6.512930092631608048e+00,1.518620562762595938e-02,-4.676708769397524001e+00,-8.087686383842608961e+00,-1.821335209082115769e+00,2.624559644205714637e+00,-1.092447965522365116e-01,5.096937621595049706e+00,-2.668948277500578836e+00
9.088341965512546139e+00,-9.878324807402376617e-01,6.634325326461547601e-01,-2.699218883771036470e+00,-6.215031921902781420e+00,-2.476246892034698277e+00,3.505051246657982844e+00,-4.876073218794991782e-01,-5.674148071061987153e+00,-7.648298390557770610e+00,2.513851359421205856e-01,2.022280656349496830e+00,1.055558118549436486e+00,5.389865550471335531e+00,-3.168270764549747653e+00
6.716680902988655610e+00,7.697945345207297230e+00,-8.496295426665273709e+00,-4.235916064712113460e+00,6.231559992683649796e+00,-2.990939145137669009e+00,-8.448130070560418758e+00,3.472362898888580851e+00,9.525340541560108676e+00,4.847531657139038330e+00,-3.515256815072469898e+00,7.402746359327537107e+00,-8.979473248914402461e+00,1.337553770301222800e+00,-7.726428505427469506e-01
-7.815124635016269750e+00,5.063499106415064510e+00,5.679959792970903365e+00,-3.397345984741408031e+00,-5.396987846671333244e+00,-8.794979940769671600e+00,8.386679840058096858e+00,1.052853369769531089e-01,6.886957634058854083e+00,-1.216306777726011479e+00,5.967663166520065232e+00,2.726125783502618916e+00,8.171924799126202288e+00,-5.742329823806828770e-01,-2.301872612401834939e+00
-8.065857109709334338e+00,2.259546138025955386e+00,-9.045995727642866413e+00,-9.312448122244095572e+00,-2.365296849372991783e+00,-6.782698144161231291e+00,-3.170288556509030187e+00,3.927960207398903947e+00,-4.249404363926902128e+00,8.397927440572447111e+00,6.281529895238227024e-01,-3.537225018715763447e+00,-8.606493889906120742e+00,1.159873652067268335e+00,-9.276447945710455389e-01
-7.888302064484316034e+00,6.481350858780271507e-01,-1.885785380239328957e+00,2.869769240909637809e+00,1.041333088455492994e+00,-7.154407838808270803e+00,-8.336349847166667715e+00,1.970110480325680813e+00,-3.982291948242602242e+00,3.151066396703731787e+00,4.713057263750524584e+00,-4.626344014056371634e+00,1.100773047156049422e+01,-8.027559712184258345e+00,4.181884238901345086e+00
9.956738199562568781e+00,-1.510612033966900691e+00,8.872087891854667507e-01,-1.106232899556958138e-01,-6.002130231748948219e+00,-4.655510283514127323e+00,4.733503733973249084e+00,1.651692959823191531e+00,-4.809542180172991621e+00,-8.326287458969380495e+00,2.040550670720552517e+00,2.070841219090599594e+00,1.717266376875452805e+00,3.904741944533298703e+00,-1.824066083805733429e+00
9.555861258133839797e+00,5.521856220772791701e-01,8.475815883266817341e-01,-2.494922377868511454e-01,-7.783322889783938159e+00,-4.375386439850930564e+00,5.683860309170467140e+00,1.427560509189775839e-01,-3.436833394622506255e+00,-8.268363533566509105e+00,2.601496525292751549e+00,2.887024454541674778e+00,9.930826170003334008e-01,3.562626405725738632e+00,-3.399862779799349699e+00
5.259318673920045484e+00,6.915885749690144912e+00,-8.964921061294482740e+00,-4.388378994050268211e+00,6.572776701347044614e+00,-6.908987408418294507e-01,-1.014175551739867487e+01,7.836583539203001436e-01,9.280597140946548862e+00,5.550644986566794614e+00,-1.530488964253732931e+00,6.643077811393861332e+00,-7.046390637605545848e+00,4.855823511321990082e+00,-1.376829626870132994e+00
7.320254535164206544e+00,-2.074624365772230306e+00,2.763728062907703009e+00,-3.570646025110389310e+00,-5.713060221158094976e+00,-3.561803426252996729e+00,4.016539268380778793e+00,2.727990579267942639e-01,-6.075409440944735451e+00,-7.340537467297188812e+00,-1.335253369628928599e+00,1.915285555831423459e+00,2.254914446756324686e+00,3.861469314928307028e+00,-4.185959616279933293e+00
1.030072585455527090e+01,-2.723003853483714654e+00,2.384132261849224221e+00,-3.087201394212985672e+00,-7.142328703933746858e+00,-5.124321614655157120e+00,4.375680884176377461e+00,-7.562276442414330724e-01,-5.500599927120314092e+00,-6.835404708109020788e+00,1.214421193775622743e-01,2.828409950883313595e+00,1.223995710784012703e-01,4.971842393806277016e+00,-3.908452453970098439e+00
-7.205044927086303730e+00,4.138214102729417476e+00,4.005752615829961449e+00,-3.029032481052743364e+00,-4.720083977564287103e+00,-1.005798871851750498e+01,7.923768408966976651e+00,3.749977839187900175e-01,3.948095791576248903e+00,-4.068982740567316236e-01,4.627306581630419302e+00,2.689455376151411059e+00,7.991951116056656979e+00,1.840822701251539906e-01,-5.700751294496991584e+00
-9.913693422304062253e+00,8.207733049642136347e-01,-9.647843887618618552e+00,-8.388238607321433449e+00,-4.003583819876205929e+00,-5.963012684537055463e+00,-3.770675813399312126e+00,6.078568943537383973e+00,-2.483716782767483977e+00,9.361378101726391066e+00,1.357597891579959137e+00,-5.445392800122268895e+00,-9.279954611297988265e+00,1.646916852351239413e+00,4.376650462573072886e-02
-8.803871566993128894e+00,-5.353706802493807260e-01,-1.039025996152534104e+00,2.467453234702063014e+00,1.493918020360630594e+00,-6.121722425232531961e+00,-7.602139222698463428e+00,1.355705131575311251e+00,-3.634384197269889150e+00,2.555962864475248786e+00,3.308328074228366056e+00,-5.202982056312612791e+00,8.707918774715883714e+00,-7.463089764192344155e+00,5.174129645205082895e+00
7.085886808617500421e+00,8.690153027249815310e+00,-8.586396034528647192e+00,-5.542652114172552658e+00,5.021092172515807306e+00,-3.254398334217893929e+00,-8.258369916679178857e+00,1.114906167843110030e+00,7.774340694411978170e+00,6.448348397968125312e+00,-2.706882889896637057e+00,6.957457047349254964e+00,-7.952155602213317742e+00,3.684444725321929681e+00,-1.222187915867322783e+00
-7.219070020511120234e+00,1.879731602191152318e+00,-9.434876336637046945e-01,3.370719257822752724e+00,9.565343956192535746e-01,-6.510817007282961200e+00,-8.326232897775218689e+00,1.173813537486665615e+00,-4.349357116148116376e+00,2.165788671171508195e+00,5.648683706992667197e+00,-5.073603538343489205e+00,7.125271142600164254e+00,-6.122964463584296801e+00,5.323488613430576777e+00
5.414799669908356705e+00,6.454511519247844831e+00,-9.667712483391090572e+00,-4.439326450516131395e+00,6.482540892432401947e+00,-3.735937201965063625e+00,-9.201949462774365429e+00,2.885837691558081008e+00,6.036081287944329077e+00,4.749381831518011410e+00,-3.698232364272182160e+00,6.759841155002403568e+00,-7.403368564106267868e+00,2.799712465344645018e+00,-1.180869164334196642e+00
9.266081854144228913e+00,-2.115622627400526312e+00,1.945803153667301055e+00,-3.322462130647239942e+00,-4.495008978913084263e+00,-3.980488684309453351e+00,7.383032365155496990e+00,-2.201226335550841018e-01,-5.900121241753492285e+00,-6.286823618268625680e+00,2.429689016855330341e-01,2.614624842050708331e+00,4.097205166579861446e-01,5.150705728064508548e+00,-4.985679646976697299e+00
8.530804145710078501e+00,8.861896314940738151e+00,-5.623695736132089174e+00,-6.623066641124554010e+00,5.613778734319822661e+00,-5.034204929609215284e+00,-9.585523435717641760e+00,3.214670984382522079e+00,7.040148089624914007e+00,4.216827728208172310e+00,-2.622784554167767901e+00,6.652836818915864647e+00,-6.914119901298721338e+00,3.586890944240294754e+00,-2.188525468802852370e+00
8.000101837588090348e+00,6.417931504324475789e+00,-9.074198912641847414e+00,-6.247087292972087091e+00,6.198258772599449351e+00,-3.017716424384984997e+00,-9.067985393618501533e+00,3.408111933194525101e+00,7.827839729442205297e+00,4.930643173689924552e+00,-1.511051325947050827e+00,8.215525350521243553e+00,-6.709325012154820023e+00,1.604544563085581022e+00,-3.225768606235725144e+00
-6.794783232400670947e+00,-8.745527740521497062e-02,-2.651824762348094389e+00,3.444433361924274628e+00,1.666745949185298281e+00,-6.553893056516587379e+00,-8.225085066229887332e+00,1.427962082187621107e+00,-8.067591254057450811e+00,2.144416370977695774e+00,7.467185023187816739e+00,-5.871562520278107655e+00,9.513263297083549119e+00,-7.654343323091524098e+00,3.512822980736803213e+00
-7.122570239098269695e+00,4.804424914664382484e-01,-8.182028396880731691e+00,-9.624367070968506965e+00,-3.169670272586532445e+00,-4.266042080690449545e+00,-3.272336202591576537e+00,2.542211998259258365e+00,-2.846011564517138215e+00,8.002634938850780699e+00,1.331652447157930297e+00,-5.986310672981876913e+00,-7.729738700297796861e+00,7.345516933288931405e-01,-2.246752040211168922e+00
1.057852435325577289e+01,-1.178860302835160523e+00,2.052408444539884691e+00,-2.522279183731334307e+00,-6.695278788102028145e+00,-4.900569222905510003e+00,3.648826812148508125e+00,1.666646825411803423e+00,-4.978305601938251002e+00,-7.247478794371956745e+00,-2.003759139898035890e+00,2.084754579527642981e+00,1.991927738861655861e+00,4.693164354208443356e+00,-2.060657905320202765e+00
-8.648015426684283469e+00,1.480981369387951441e+00,-8.581601310569714869e+00,-9.308569186618049329e+00,-3.383185909530584290e+00,-2.996284036627577141e+00,-3.136929073332750839e+00,3.373548857303484638e+00,-2.835347198147535330e+00,8.947718680101704791e+00,7.436764375348103862e-02,-4.695285630552875844e+00,-1.003201377565551411e+01,1.597674545873164931e+00,-1.778507405967380883e+00
5.613201561896414837e+00,5.480669427654699000e+00,-7.638375766205026451e+00,-4.521053695512224024e+00,7.783771542669985166e+00,-4.353526978507497702e+00,-9.130947487552166564e+00,2.695289867526532657e+00,8.754644186262602545e+00,3.676323690881548423e+00,-1.871458824410531907e+00,9.664758239901049208e+00,-8.877849842356393850e+00,1.033867496930636287e+00,-1.111743837546826263e+00
7.145340469083143020e+00,6.793173593704358026e+00,-8.751460031827303254e+00,-4.015620773798150189e+00,6.229776578074903703e+00,-2.495395239706636570e+00,-9.105105138102501883e+00,1.568566391099373458e+00,1.014592608326701750e+01,6.129698365550032335e+00,-3.471524368011198902e+00,5.905203736800154424e+00,-8.967980698512590720e+00,2.009285114182788767e+00,-1.440082286215568441e+00
9.784642035358197987e+00,-2.923766473976874725e+00,3.677031372528556830e+00,-3.214899919859717681e+00,-5.858751211048133456e+00,-3.338324314592403308e+00,5.539494152666677884e+00,1.088453031655178815e-02,-6.170490065163891202e+00,-8.330945485981594345e+00,-1.947992584000835525e-01,2.053194138055456364e+00,1.023703687316565469e+00,5.623822774223656396e+00,-2.657738882876727882e+00
