1.3131313131313133e-01,1.5151515151515152e-01,6.3358813358813354e-02
1.4141414141414141e-01,1.5151515151515152e-01,6.5633815633815637e-02
1.5151515151515152e-01,1.5151515151515152e-01,6.7908817908817906e-02
1.6161616161616163e-01,1.5151515151515152e-01,7.0183820183820189e-02
1.7171717171717174e-01,1.5151515151515152e-01,7.2458822458822472e-02
1.8181818181818182e-01,1.5151515151515152e-01,7.4733824733824741e-02
1.9191919191919193e-01,1.5151515151515152e-01,7.7008827008827024e-02
2.0202020202020204e-01,1.5151515151515152e-01,8.1103831103831139e-02
2.1212121212121215e-01,1.5151515151515152e-01,9.2478842478842513e-02
2.2222222222222224e-01,1.5151515151515152e-01,1.0385385385385389e-01
2.3232323232323235e-01,1.5151515151515152e-01,1.1522886522886525e-01
2.4242424242424243e-01,1.5151515151515152e-01,1.2660387660387662e-01
2.5252525252525254e-01,1.5151515151515152e-01,1.3797888797888799e-01
2.6262626262626265e-01,1.5151515151515152e-01,1.4935389935389937e-01
2.7272727272727271e-01,1.5151515151515152e-01,1.6072891072891074e-01
2.8282828282828282e-01,1.5151515151515152e-01,1.7210392210392214e-01
2.9292929292929293e-01,1.5151515151515152e-01,1.8347893347893351e-01
3.0303030303030304e-01,1.5151515151515152e-01,1.9485394485394489e-01
3.1313131313131315e-01,1.5151515151515152e-01,2.0622895622895626e-01
3.2323232323232326e-01,1.5151515151515152e-01,2.1760396760396764e-01
3.3333333333333337e-01,1.5151515151515152e-01,2.2897897897897901e-01
3.4343434343434348e-01,1.5151515151515152e-01,2.4035399035399041e-01
3.5353535353535359e-01,1.5151515151515152e-01,2.5172900172900176e-01
3.6363636363636365e-01,1.5151515151515152e-01,2.6310401310401316e-01
3.7373737373737376e-01,1.5151515151515152e-01,2.7447902447902456e-01
3.8383838383838387e-01,1.5151515151515152e-01,2.8585403585403590e-01
3.9393939393939398e-01,1.5151515151515152e-01,2.9722904722904731e-01
4.0404040404040409e-01,1.5151515151515152e-01,3.0860405860405865e-01
4.1414141414141420e-01,1.5151515151515152e-01,3.1997906997907005e-01
4.2424242424242431e-01,1.5151515151515152e-01,3.3135408135408145e-01
4.3434343434343442e-01,1.5151515151515152e-01,3.4272909272909280e-01
4.4444444444444448e-01,1.5151515151515152e-01,3.5410410410410420e-01
4.5454545454545459e-01,1.5151515151515152e-01,3.6547911547911555e-01
4.6464646464646470e-01,1.5151515151515152e-01,3.7685412685412695e-01
4.7474747474747481e-01,1.5151515151515152e-01,3.8822913822913829e-01
4.8484848484848486e-01,1.5151515151515152e-01,3.9960414960414964e-01
4.9494949494949497e-01,1.5151515151515152e-01,4.1097916097916093e-01
5.0505050505050508e-01,1.5151515151515152e-01,4.2235417235417239e-01
5.1515151515151514e-01,1.5151515151515152e-01,4.3372918372918368e-01
5.2525252525252530e-01,1.5151515151515152e-01,4.4510419510419513e-01
5.3535353535353536e-01,1.5151515151515152e-01,4.5647920647920648e-01
5.4545454545454541e-01,1.5151515151515152e-01,4.6785421785421788e-01
5.5555555555555558e-01,1.5151515151515152e-01,4.7922922922922923e-01
5.6565656565656564e-01,1.5151515151515152e-01,4.9060424060424068e-01
5.7575757575757580e-01,1.5151515151515152e-01,5.0197925197925197e-01
5.8585858585858586e-01,1.5151515151515152e-01,5.1335426335426337e-01
5.9595959595959602e-01,1.5151515151515152e-01,5.2472927472927477e-01
6.0606060606060608e-01,1.5151515151515152e-01,5.3610428610428618e-01
6.1616161616161624e-01,1.5151515151515152e-01,5.4747929747929747e-01
6.2626262626262630e-01,1.5151515151515152e-01,5.5885430885430898e-01
6.3636363636363635e-01,1.5151515151515152e-01,5.7022932022932027e-01
6.4646464646464652e-01,1.5151515151515152e-01,5.8160433160433167e-01
6.5656565656565657e-01,1.5151515151515152e-01,5.9297934297934296e-01
6.6666666666666674e-01,1.5151515151515152e-01,6.0435435435435447e-01
6.7676767676767680e-01,1.5151515151515152e-01,6.1572936572936576e-01
6.8686868686868696e-01,1.5151515151515152e-01,6.2710437710437716e-01
6.9696969696969702e-01,1.5151515151515152e-01,6.3847938847938857e-01
7.0707070707070718e-01,1.5151515151515152e-01,6.4587314587314593e-01
7.1717171717171724e-01,1.5151515151515152e-01,6.5156065156065168e-01
7.2727272727272729e-01,1.5151515151515152e-01,6.5724815724815733e-01
7.3737373737373746e-01,1.5151515151515152e-01,6.6293566293566297e-01
7.4747474747474751e-01,1.5151515151515152e-01,6.6862316862316873e-01
7.5757575757575768e-01,1.5151515151515152e-01,6.7431067431067426e-01
7.6767676767676774e-01,1.5151515151515152e-01,6.7999817999818002e-01
7.7777777777777790e-01,1.5151515151515152e-01,6.8568568568568566e-01
7.8787878787878796e-01,1.5151515151515152e-01,6.9137319137319142e-01
7.9797979797979801e-01,1.5151515151515152e-01,6.9706069706069718e-01
8.0808080808080818e-01,1.5151515151515152e-01,7.0274820274820293e-01
8.1818181818181823e-01,1.5151515151515152e-01,7.0843570843570847e-01
8.2828282828282840e-01,1.5151515151515152e-01,7.1412321412321422e-01
8.3838383838383845e-01,1.5151515151515152e-01,7.1981071981071976e-01
8.4848484848484862e-01,1.5151515151515152e-01,7.2549822549822551e-01
8.5858585858585867e-01,1.5151515151515152e-01,7.3118573118573127e-01
8.6868686868686884e-01,1.5151515151515152e-01,7.3687323687323691e-01
8.7878787878787890e-01,1.5151515151515152e-01,7.4256074256074267e-01
8.8888888888888895e-01,1.5151515151515152e-01,7.4824824824824843e-01
8.9898989898989912e-01,1.5151515151515152e-01,7.5393575393575396e-01
9.0909090909090917e-01,1.5151515151515152e-01,7.5962325962325972e-01
9.1919191919191934e-01,1.5151515151515152e-01,7.6531076531076525e-01
9.2929292929292939e-01,1.5151515151515152e-01,7.7099827099827101e-01
9.3939393939393956e-01,1.5151515151515152e-01,7.7668577668577676e-01
9.4949494949494961e-01,1.5151515151515152e-01,7.8237328237328241e-01
9.5959595959595978e-01,1.5151515151515152e-01,7.8806078806078816e-01
9.6969696969696972e-01,1.5151515151515152e-01,7.9374829374829381e-01
9.7979797979797978e-01,1.5151515151515152e-01,7.9943579943579934e-01
9.8989898989898994e-01,1.5151515151515152e-01,8.0512330512330510e-01
1.0000000000000000e+00,1.5151515151515152e-01,8.1081081081081086e-01
0.0000000000000000e+00,1.6161616161616163e-01,3.6036036036036036e-02
1.0101010101010102e-02,1.6161616161616163e-01,3.8311038311038312e-02
2.0202020202020204e-02,1.6161616161616163e-01,4.0586040586040588e-02
3.0303030303030304e-02,1.6161616161616163e-01,4.2861042861042864e-02
4.0404040404040407e-02,1.6161616161616163e-01,4.5136045136045140e-02
5.0505050505050511e-02,1.6161616161616163e-01,4.7411047411047416e-02
6.0606060606060608e-02,1.6161616161616163e-01,4.9686049686049692e-02
7.0707070707070704e-02,1.6161616161616163e-01,5.1961051961051968e-02
8.0808080808080815e-02,1.6161616161616163e-01,5.4236054236054244e-02
9.0909090909090912e-02,1.6161616161616163e-01,5.6511056511056514e-02
1.0101010101010102e-01,1.6161616161616163e-01,5.8786058786058790e-02
1.1111111111111112e-01,1.6161616161616163e-01,6.1061061061061066e-02
1.2121212121212122e-01,1.6161616161616163e-01,6.3336063336063342e-02
1.3131313131313133e-01,1.6161616161616163e-01,6.5611065611065611e-02
1.4141414141414141e-01,1.6161616161616163e-01,6.7886067886067894e-02
1.5151515151515152e-01,1.6161616161616163e-01,7.0161070161070163e-02
1.6161616161616163e-01,1.6161616161616163e-01,7.2436072436072446e-02
1.7171717171717174e-01,1.6161616161616163e-01,7.4711074711074715e-02
1.8181818181818182e-01,1.6161616161616163e-01,7.6986076986076998e-02
1.9191919191919193e-01,1.6161616161616163e-01,7.9261079261079267e-02
2.0202020202020204e-01,1.6161616161616163e-01,8.3356083356083382e-02
2.1212121212121215e-01,1.6161616161616163e-01,9.4731094731094770e-02
2.2222222222222224e-01,1.6161616161616163e-01,1.0610610610610614e-01
2.3232323232323235e-01,1.6161616161616163e-01,1.1748111748111749e-01
2.4242424242424243e-01,1.6161616161616163e-01,1.2885612885612888e-01
2.5252525252525254e-01,1.6161616161616163e-01,1.4023114023114025e-01
2.6262626262626265e-01,1.6161616161616163e-01,1.5160615160615162e-01
2.7272727272727271e-01,1.6161616161616163e-01,1.6298116298116300e-01
2.8282828282828282e-01,1.6161616161616163e-01,1.7435617435617437e-01
2.9292929292929293e-01,1.6161616161616163e-01,1.8573118573118577e-01
3.0303030303030304e-01,1.6161616161616163e-01,1.9710619710619715e-01
3.1313131313131315e-01,1.6161616161616163e-01,2.0848120848120852e-01
3.2323232323232326e-01,1.6161616161616163e-01,2.1985621985621989e-01
3.3333333333333337e-01,1.6161616161616163e-01,2.3123123123123127e-01
3.4343434343434348e-01,1.6161616161616163e-01,2.4260624260624264e-01
3.5353535353535359e-01,1.6161616161616163e-01,2.5398125398125404e-01
3.6363636363636365e-01,1.6161616161616163e-01,2.6535626535626539e-01
3.7373737373737376e-01,1.6161616161616163e-01,2.7673127673127679e-01
3.8383838383838387e-01,1.6161616161616163e-01,2.8810628810628819e-01
3.9393939393939398e-01,1.6161616161616163e-01,2.9948129948129953e-01
4.0404040404040409e-01,1.6161616161616163e-01,3.1085631085631094e-01
4.1414141414141420e-01,1.6161616161616163e-01,3.2223132223132228e-01
4.2424242424242431e-01,1.6161616161616163e-01,3.3360633360633368e-01
4.3434343434343442e-01,1.6161616161616163e-01,3.4498134498134508e-01
4.4444444444444448e-01,1.6161616161616163e-01,3.5635635635635643e-01
4.5454545454545459e-01,1.6161616161616163e-01,3.6773136773136783e-01
4.6464646464646470e-01,1.6161616161616163e-01,3.7910637910637918e-01
4.7474747474747481e-01,1.6161616161616163e-01,3.9048139048139058e-01
4.8484848484848486e-01,1.6161616161616163e-01,4.0185640185640187e-01
4.9494949494949497e-01,1.6161616161616163e-01,4.1323141323141321e-01
5.0505050505050508e-01,1.6161616161616163e-01,4.2460642460642462e-01
5.1515151515151514e-01,1.6161616161616163e-01,4.3598143598143596e-01
5.2525252525252530e-01,1.6161616161616163e-01,4.4735644735644742e-01
5.3535353535353536e-01,1.6161616161616163e-01,4.5873145873145871e-01
5.4545454545454541e-01,1.6161616161616163e-01,4.7010647010647016e-01
5.5555555555555558e-01,1.6161616161616163e-01,4.8148148148148145e-01
5.6565656565656564e-01,1.6161616161616163e-01,4.9285649285649291e-01
5.7575757575757580e-01,1.6161616161616163e-01,5.0423150423150420e-01
5.8585858585858586e-01,1.6161616161616163e-01,5.1560651560651571e-01
5.9595959595959602e-01,1.6161616161616163e-01,5.2698152698152700e-01
6.0606060606060608e-01,1.6161616161616163e-01,5.3835653835653841e-01
6.1616161616161624e-01,1.6161616161616163e-01,5.4973154973154970e-01
6.2626262626262630e-01,1.6161616161616163e-01,5.6110656110656121e-01
6.3636363636363635e-01,1.6161616161616163e-01,5.7248157248157250e-01
6.4646464646464652e-01,1.6161616161616163e-01,5.8385658385658390e-01
6.5656565656565657e-01,1.6161616161616163e-01,5.9523159523159530e-01
6.6666666666666674e-01,1.6161616161616163e-01,6.0660660660660670e-01
6.7676767676767680e-01,1.6161616161616163e-01,6.1798161798161799e-01
6.8686868686868696e-01,1.6161616161616163e-01,6.2935662935662939e-01
6.9696969696969702e-01,1.6161616161616163e-01,6.4073164073164079e-01
7.0707070707070718e-01,1.6161616161616163e-01,6.4812539812539816e-01
7.1717171717171724e-01,1.6161616161616163e-01,6.5381290381290391e-01
7.2727272727272729e-01,1.6161616161616163e-01,6.5950040950040967e-01
7.3737373737373746e-01,1.6161616161616163e-01,6.6518791518791520e-01
7.4747474747474751e-01,1.6161616161616163e-01,6.7087542087542096e-01
7.5757575757575768e-01,1.6161616161616163e-01,6.7656292656292649e-01
7.6767676767676774e-01,1.6161616161616163e-01,6.8225043225043225e-01
7.7777777777777790e-01,1.6161616161616163e-01,6.8793793793793800e-01
7.8787878787878796e-01,1.6161616161616163e-01,6.9362544362544365e-01
7.9797979797979801e-01,1.6161616161616163e-01,6.9931294931294941e-01
8.0808080808080818e-01,1.6161616161616163e-01,7.0500045500045516e-01
8.1818181818181823e-01,1.6161616161616163e-01,7.1068796068796070e-01
8.2828282828282840e-01,1.6161616161616163e-01,7.1637546637546645e-01
8.3838383838383845e-01,1.6161616161616163e-01,7.2206297206297199e-01
8.4848484848484862e-01,1.6161616161616163e-01,7.2775047775047774e-01
8.5858585858585867e-01,1.6161616161616163e-01,7.3343798343798350e-01
8.6868686868686884e-01,1.6161616161616163e-01,7.3912548912548925e-01
8.7878787878787890e-01,1.6161616161616163e-01,7.4481299481299490e-01
8.8888888888888895e-01,1.6161616161616163e-01,7.5050050050050066e-01
8.9898989898989912e-01,1.6161616161616163e-01,7.5618800618800619e-01
9.0909090909090917e-01,1.6161616161616163e-01,7.6187551187551195e-01
9.1919191919191934e-01,1.6161616161616163e-01,7.6756301756301759e-01
9.2929292929292939e-01,1.6161616161616163e-01,7.7325052325052324e-01
9.3939393939393956e-01,1.6161616161616163e-01,7.7893802893802899e-01
9.4949494949494961e-01,1.6161616161616163e-01,7.8462553462553475e-01
9.5959595959595978e-01,1.6161616161616163e-01,7.9031304031304039e-01
9.6969696969696972e-01,1.6161616161616163e-01,7.9600054600054604e-01
9.7979797979797978e-01,1.6161616161616163e-01,8.0168805168805157e-01
9.8989898989898994e-01,1.6161616161616163e-01,8.0737555737555733e-01
1.0000000000000000e+00,1.6161616161616163e-01,8.1306306306306309e-01
0.0000000000000000e+00,1.7171717171717171e-01,3.8288288288288286e-02
1.0101010101010102e-02,1.7171717171717171e-01,4.0563290563290562e-02
2.0202020202020204e-02,1.7171717171717171e-01,4.2838292838292838e-02
3.0303030303030304e-02,1.7171717171717171e-01,4.5113295113295114e-02
4.0404040404040407e-02,1.7171717171717171e-01,4.7388297388297390e-02
5.0505050505050511e-02,1.7171717171717171e-01,4.9663299663299666e-02
6.0606060606060608e-02,1.7171717171717171e-01,5.1938301938301942e-02
7.0707070707070704e-02,1.7171717171717171e-01,5.4213304213304218e-02
8.0808080808080815e-02,1.7171717171717171e-01,5.6488306488306494e-02
9.0909090909090912e-02,1.7171717171717171e-01,5.8763308763308771e-02
1.0101010101010102e-01,1.7171717171717171e-01,6.1038311038311047e-02
1.1111111111111112e-01,1.7171717171717171e-01,6.3313313313313316e-02
1.2121212121212122e-01,1.7171717171717171e-01,6.5588315588315585e-02
1.3131313131313133e-01,1.7171717171717171e-01,6.7863317863317868e-02
1.4141414141414141e-01,1.7171717171717171e-01,7.0138320138320137e-02
1.5151515151515152e-01,1.7171717171717171e-01,7.2413322413322420e-02
1.6161616161616163e-01,1.7171717171717171e-01,7.4688324688324703e-02
1.7171717171717174e-01,1.7171717171717171e-01,7.6963326963326972e-02
1.8181818181818182e-01,1.7171717171717171e-01,7.9238329238329255e-02
1.9191919191919193e-01,1.7171717171717171e-01,8.1513331513331524e-02
2.0202020202020204e-01,1.7171717171717171e-01,8.5608335608335639e-02
2.1212121212121215e-01,1.7171717171717171e-01,9.6983346983347013e-02
2.2222222222222224e-01,1.7171717171717171e-01,1.0835835835835843e-01
2.3232323232323235e-01,1.7171717171717171e-01,1.1973336973336975e-01
2.4242424242424243e-01,1.7171717171717171e-01,1.3110838110838113e-01
2.5252525252525254e-01,1.7171717171717171e-01,1.4248339248339251e-01
2.6262626262626265e-01,1.7171717171717171e-01,1.5385840385840388e-01
2.7272727272727271e-01,1.7171717171717171e-01,1.6523341523341525e-01
2.8282828282828282e-01,1.7171717171717171e-01,1.7660842660842663e-01
2.9292929292929293e-01,1.7171717171717171e-01,1.8798343798343800e-01
3.0303030303030304e-01,1.7171717171717171e-01,1.9935844935844940e-01
3.1313131313131315e-01,1.7171717171717171e-01,2.1073346073346078e-01
3.2323232323232326e-01,1.7171717171717171e-01,2.2210847210847215e-01
3.3333333333333337e-01,1.7171717171717171e-01,2.3348348348348352e-01
3.4343434343434348e-01,1.7171717171717171e-01,2.4485849485849490e-01
3.5353535353535359e-01,1.7171717171717171e-01,2.5623350623350627e-01
3.6363636363636365e-01,1.7171717171717171e-01,2.6760851760851767e-01
3.7373737373737376e-01,1.7171717171717171e-01,2.7898352898352902e-01
3.8383838383838387e-01,1.7171717171717171e-01,2.9035854035854042e-01
3.9393939393939398e-01,1.7171717171717171e-01,3.0173355173355182e-01
4.0404040404040409e-01,1.7171717171717171e-01,3.1310856310856316e-01
4.1414141414141420e-01,1.7171717171717171e-01,3.2448357448357457e-01
4.2424242424242431e-01,1.7171717171717171e-01,3.3585858585858591e-01
4.3434343434343442e-01,1.7171717171717171e-01,3.4723359723359731e-01
4.4444444444444448e-01,1.7171717171717171e-01,3.5860860860860871e-01
4.5454545454545459e-01,1.7171717171717171e-01,3.6998361998362006e-01
4.6464646464646470e-01,1.7171717171717171e-01,3.8135863135863146e-01
4.7474747474747481e-01,1.7171717171717171e-01,3.9273364273364281e-01
4.8484848484848486e-01,1.7171717171717171e-01,4.0410865410865415e-01
4.9494949494949497e-01,1.7171717171717171e-01,4.1548366548366544e-01
5.0505050505050508e-01,1.7171717171717171e-01,4.2685867685867690e-01
5.1515151515151514e-01,1.7171717171717171e-01,4.3823368823368819e-01
5.2525252525252530e-01,1.7171717171717171e-01,4.4960869960869965e-01
5.3535353535353536e-01,1.7171717171717171e-01,4.6098371098371094e-01
5.4545454545454541e-01,1.7171717171717171e-01,4.7235872235872239e-01
5.5555555555555558e-01,1.7171717171717171e-01,4.8373373373373374e-01
5.6565656565656564e-01,1.7171717171717171e-01,4.9510874510874514e-01
5.7575757575757580e-01,1.7171717171717171e-01,5.0648375648375643e-01
5.8585858585858586e-01,1.7171717171717171e-01,5.1785876785876794e-01
5.9595959595959602e-01,1.7171717171717171e-01,5.2923377923377923e-01
6.0606060606060608e-01,1.7171717171717171e-01,5.4060879060879063e-01
6.1616161616161624e-01,1.7171717171717171e-01,5.5198380198380204e-01
6.2626262626262630e-01,1.7171717171717171e-01,5.6335881335881344e-01
6.3636363636363635e-01,1.7171717171717171e-01,5.7473382473382473e-01
6.4646464646464652e-01,1.7171717171717171e-01,5.8610883610883624e-01
6.5656565656565657e-01,1.7171717171717171e-01,5.9748384748384753e-01
6.6666666666666674e-01,1.7171717171717171e-01,6.0885885885885893e-01
6.7676767676767680e-01,1.7171717171717171e-01,6.2023387023387022e-01
6.8686868686868696e-01,1.7171717171717171e-01,6.3160888160888173e-01
6.9696969696969702e-01,1.7171717171717171e-01,6.4298389298389302e-01
7.0707070707070718e-01,1.7171717171717171e-01,6.5037765037765038e-01
7.1717171717171724e-01,1.7171717171717171e-01,6.5606515606515614e-01
7.2727272727272729e-01,1.7171717171717171e-01,6.6175266175266190e-01
7.3737373737373746e-01,1.7171717171717171e-01,6.6744016744016743e-01
7.4747474747474751e-01,1.7171717171717171e-01,6.7312767312767319e-01
7.5757575757575768e-01,1.7171717171717171e-01,6.7881517881517872e-01
7.6767676767676774e-01,1.7171717171717171e-01,6.8450268450268448e-01
7.7777777777777790e-01,1.7171717171717171e-01,6.9019019019019023e-01
7.8787878787878796e-01,1.7171717171717171e-01,6.9587769587769599e-01
7.9797979797979801e-01,1.7171717171717171e-01,7.0156520156520163e-01
8.0808080808080818e-01,1.7171717171717171e-01,7.0725270725270739e-01
8.1818181818181823e-01,1.7171717171717171e-01,7.1294021294021293e-01
8.2828282828282840e-01,1.7171717171717171e-01,7.1862771862771868e-01
8.3838383838383845e-01,1.7171717171717171e-01,7.2431522431522433e-01
8.4848484848484862e-01,1.7171717171717171e-01,7.3000273000272997e-01
8.5858585858585867e-01,1.7171717171717171e-01,7.3569023569023573e-01
8.6868686868686884e-01,1.7171717171717171e-01,7.4137774137774148e-01
8.7878787878787890e-01,1.7171717171717171e-01,7.4706524706524713e-01
8.8888888888888895e-01,1.7171717171717171e-01,7.5275275275275289e-01
8.9898989898989912e-01,1.7171717171717171e-01,7.5844025844025853e-01
9.0909090909090917e-01,1.7171717171717171e-01,7.6412776412776418e-01
9.1919191919191934e-01,1.7171717171717171e-01,7.6981526981526982e-01
9.2929292929292939e-01,1.7171717171717171e-01,7.7550277550277558e-01
9.3939393939393956e-01,1.7171717171717171e-01,7.8119028119028122e-01
9.4949494949494961e-01,1.7171717171717171e-01,7.8687778687778698e-01
9.5959595959595978e-01,1.7171717171717171e-01,7.9256529256529273e-01
9.6969696969696972e-01,1.7171717171717171e-01,7.9825279825279827e-01
9.7979797979797978e-01,1.7171717171717171e-01,8.0394030394030391e-01
9.8989898989898994e-01,1.7171717171717171e-01,8.0962780962780956e-01
1.0000000000000000e+00,1.7171717171717171e-01,8.1531531531531531e-01
0.0000000000000000e+00,1.8181818181818182e-01,4.0540540540540543e-02
1.0101010101010102e-02,1.8181818181818182e-01,4.2815542815542819e-02
2.0202020202020204e-02,1.8181818181818182e-01,4.5090545090545095e-02
3.0303030303030304e-02,1.8181818181818182e-01,4.7365547365547364e-02
4.0404040404040407e-02,1.8181818181818182e-01,4.9640549640549640e-02
5.0505050505050511e-02,1.8181818181818182e-01,5.1915551915551916e-02
6.0606060606060608e-02,1.8181818181818182e-01,5.4190554190554192e-02
7.0707070707070704e-02,1.8181818181818182e-01,5.6465556465556468e-02
8.0808080808080815e-02,1.8181818181818182e-01,5.8740558740558745e-02
9.0909090909090912e-02,1.8181818181818182e-01,6.1015561015561021e-02
1.0101010101010102e-01,1.8181818181818182e-01,6.3290563290563304e-02
1.1111111111111112e-01,1.8181818181818182e-01,6.5565565565565573e-02
1.2121212121212122e-01,1.8181818181818182e-01,6.7840567840567842e-02
1.3131313131313133e-01,1.8181818181818182e-01,7.0115570115570111e-02
1.4141414141414141e-01,1.8181818181818182e-01,7.2390572390572394e-02
1.5151515151515152e-01,1.8181818181818182e-01,7.4665574665574677e-02
1.6161616161616163e-01,1.8181818181818182e-01,7.6940576940576946e-02
1.7171717171717174e-01,1.8181818181818182e-01,7.9215579215579229e-02
1.8181818181818182e-01,1.8181818181818182e-01,8.1490581490581498e-02
1.9191919191919193e-01,1.8181818181818182e-01,8.3765583765583781e-02
2.0202020202020204e-01,1.8181818181818182e-01,8.7860587860587896e-02
2.1212121212121215e-01,1.8181818181818182e-01,9.9235599235599270e-02
2.2222222222222224e-01,1.8181818181818182e-01,1.1061061061061069e-01
2.3232323232323235e-01,1.8181818181818182e-01,1.2198562198562199e-01
2.4242424242424243e-01,1.8181818181818182e-01,1.3336063336063336e-01
2.5252525252525254e-01,1.8181818181818182e-01,1.4473564473564476e-01
2.6262626262626265e-01,1.8181818181818182e-01,1.5611065611065614e-01
2.7272727272727271e-01,1.8181818181818182e-01,1.6748566748566751e-01
2.8282828282828282e-01,1.8181818181818182e-01,1.7886067886067888e-01
2.9292929292929293e-01,1.8181818181818182e-01,1.9023569023569026e-01
3.0303030303030304e-01,1.8181818181818182e-01,2.0161070161070163e-01
3.1313131313131315e-01,1.8181818181818182e-01,2.1298571298571303e-01
3.2323232323232326e-01,1.8181818181818182e-01,2.2436072436072441e-01
3.3333333333333337e-01,1.8181818181818182e-01,2.3573573573573578e-01
3.4343434343434348e-01,1.8181818181818182e-01,2.4711074711074715e-01
3.5353535353535359e-01,1.8181818181818182e-01,2.5848575848575855e-01
3.6363636363636365e-01,1.8181818181818182e-01,2.6986076986076990e-01
3.7373737373737376e-01,1.8181818181818182e-01,2.8123578123578130e-01
3.8383838383838387e-01,1.8181818181818182e-01,2.9261079261079265e-01
3.9393939393939398e-01,1.8181818181818182e-01,3.0398580398580405e-01
4.0404040404040409e-01,1.8181818181818182e-01,3.1536081536081545e-01
4.1414141414141420e-01,1.8181818181818182e-01,3.2673582673582680e-01
4.2424242424242431e-01,1.8181818181818182e-01,3.3811083811083820e-01
4.3434343434343442e-01,1.8181818181818182e-01,3.4948584948584954e-01
4.4444444444444448e-01,1.8181818181818182e-01,3.6086086086086094e-01
4.5454545454545459e-01,1.8181818181818182e-01,3.7223587223587234e-01
4.6464646464646470e-01,1.8181818181818182e-01,3.8361088361088369e-01
4.7474747474747481e-01,1.8181818181818182e-01,3.9498589498589509e-01
4.8484848484848486e-01,1.8181818181818182e-01,4.0636090636090638e-01
4.9494949494949497e-01,1.8181818181818182e-01,4.1773591773591773e-01
5.0505050505050508e-01,1.8181818181818182e-01,4.2911092911092913e-01
5.1515151515151514e-01,1.8181818181818182e-01,4.4048594048594047e-01
5.2525252525252530e-01,1.8181818181818182e-01,4.5186095186095188e-01
5.3535353535353536e-01,1.8181818181818182e-01,4.6323596323596322e-01
5.4545454545454541e-01,1.8181818181818182e-01,4.7461097461097468e-01
5.5555555555555558e-01,1.8181818181818182e-01,4.8598598598598597e-01
5.6565656565656564e-01,1.8181818181818182e-01,4.9736099736099743e-01
5.7575757575757580e-01,1.8181818181818182e-01,5.0873600873600877e-01
5.8585858585858586e-01,1.8181818181818182e-01,5.2011102011102017e-01
5.9595959595959602e-01,1.8181818181818182e-01,5.3148603148603146e-01
6.0606060606060608e-01,1.8181818181818182e-01,5.4286104286104298e-01
6.1616161616161624e-01,1.8181818181818182e-01,5.5423605423605427e-01
6.2626262626262630e-01,1.8181818181818182e-01,5.6561106561106567e-01
6.3636363636363635e-01,1.8181818181818182e-01,5.7698607698607696e-01
6.4646464646464652e-01,1.8181818181818182e-01,5.8836108836108847e-01
6.5656565656565657e-01,1.8181818181818182e-01,5.9973609973609976e-01
6.6666666666666674e-01,1.8181818181818182e-01,6.1111111111111116e-01
6.7676767676767680e-01,1.8181818181818182e-01,6.2248612248612256e-01
6.8686868686868696e-01,1.8181818181818182e-01,6.3386113386113396e-01
6.9696969696969702e-01,1.8181818181818182e-01,6.4523614523614525e-01
7.0707070707070718e-01,1.8181818181818182e-01,6.5262990262990273e-01
7.1717171717171724e-01,1.8181818181818182e-01,6.5831740831740837e-01
7.2727272727272729e-01,1.8181818181818182e-01,6.6400491400491413e-01
7.3737373737373746e-01,1.8181818181818182e-01,6.6969241969241966e-01
7.4747474747474751e-01,1.8181818181818182e-01,6.7537992537992542e-01
7.5757575757575768e-01,1.8181818181818182e-01,6.8106743106743106e-01
7.6767676767676774e-01,1.8181818181818182e-01,6.8675493675493671e-01
7.7777777777777790e-01,1.8181818181818182e-01,6.9244244244244246e-01
7.8787878787878796e-01,1.8181818181818182e-01,6.9812994812994822e-01
7.9797979797979801e-01,1.8181818181818182e-01,7.0381745381745386e-01
8.0808080808080818e-01,1.8181818181818182e-01,7.0950495950495962e-01
8.1818181818181823e-01,1.8181818181818182e-01,7.1519246519246527e-01
8.2828282828282840e-01,1.8181818181818182e-01,7.2087997087997091e-01
8.3838383838383845e-01,1.8181818181818182e-01,7.2656747656747656e-01
8.4848484848484862e-01,1.8181818181818182e-01,7.3225498225498231e-01
8.5858585858585867e-01,1.8181818181818182e-01,7.3794248794248796e-01
8.6868686868686884e-01,1.8181818181818182e-01,7.4362999362999371e-01
8.7878787878787890e-01,1.8181818181818182e-01,7.4931749931749947e-01
8.8888888888888895e-01,1.8181818181818182e-01,7.5500500500500511e-01
8.9898989898989912e-01,1.8181818181818182e-01,7.6069251069251076e-01
9.0909090909090917e-01,1.8181818181818182e-01,7.6638001638001652e-01
9.1919191919191934e-01,1.8181818181818182e-01,7.7206752206752205e-01
9.2929292929292939e-01,1.8181818181818182e-01,7.7775502775502781e-01
9.3939393939393956e-01,1.8181818181818182e-01,7.8344253344253345e-01
9.4949494949494961e-01,1.8181818181818182e-01,7.8913003913003921e-01
9.5959595959595978e-01,1.8181818181818182e-01,7.9481754481754496e-01
9.6969696969696972e-01,1.8181818181818182e-01,8.0050505050505050e-01
9.7979797979797978e-01,1.8181818181818182e-01,8.0619255619255614e-01
9.8989898989898994e-01,1.8181818181818182e-01,8.1188006188006190e-01
1.0000000000000000e+00,1.8181818181818182e-01,8.1756756756756754e-01
0.0000000000000000e+00,1.9191919191919191e-01,4.2792792792792793e-02
